Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1834,5,-0.546,2.107,-0.272,0.987,-0.791,0.525,-0.62,0.47,-0.477,0.374
1834,6,-0.864,2.115,-0.385,0.928,-0.764,0.522,-0.624,0.471,-0.489,0.374
1834,7,-0.221,2.06,-0.146,0.897,-0.775,0.511,-0.62,0.474,-0.499,0.374
1834,8,-0.614,2.275,-0.293,0.879,-0.722,0.513,-0.608,0.478,-0.502,0.371
1834,9,-0.369,2.218,-0.372,0.9,-0.739,0.511,-0.609,0.477,-0.509,0.37
1834,10,-1.429,2.002,-0.471,0.896,-0.751,0.513,-0.614,0.483,-0.504,0.37
1834,11,0.917,2.037,-0.494,0.882,-0.763,0.5,-0.599,0.486,-0.509,0.369
1834,12,-0.835,2.044,-0.509,0.891,-0.774,0.492,-0.584,0.489,-0.513,0.37
1835,1,1.406,2.163,-0.616,0.894,-0.795,0.484,-0.57,0.498,-0.509,0.369
1835,2,-1.601,2.65,-0.688,0.913,-0.792,0.476,-0.598,0.501,-0.511,0.372
1835,3,-0.369,2.377,-0.788,0.895,-0.791,0.475,-0.59,0.501,-0.519,0.369
1835,4,-1.132,2.158,-0.843,0.905,-0.819,0.476,-0.614,0.498,-0.527,0.369
1835,5,-0.818,2.176,-1.046,0.918,-0.83,0.483,-0.601,0.502,-0.534,0.366
1835,6,-1.045,2.201,-1.117,0.994,-0.829,0.477,-0.595,0.508,-0.543,0.366
1835,7,-1.506,2.179,-1.231,1.061,-0.866,0.488,-0.596,0.512,-0.545,0.365
1835,8,NaN,NaN,-1.19,1.024,-0.861,0.492,-0.601,0.504,-0.543,0.363
1835,9,-1.567,2.226,-1.244,1.005,-0.867,0.511,-0.592,0.505,-0.545,0.363
1835,10,-2.086,2.251,-1.335,1.018,-0.914,0.521,-0.608,0.504,-0.546,0.359
1835,11,-1.522,2.275,-1.319,1.005,-0.93,0.517,-0.647,0.506,-0.541,0.356
1835,12,-1.679,2.925,-1.29,0.969,-0.926,0.514,-0.678,0.508,-0.544,0.359
1836,1,0.038,2.509,-1.252,0.947,-0.917,0.501,-0.7,0.495,-0.527,0.361
1836,2,-1.109,2.137,-1.274,0.988,-0.928,0.503,-0.705,0.488,-0.522,0.356
1836,3,-1.026,2.056,-1.244,0.955,-0.928,0.511,-0.718,0.482,-0.511,0.357
