Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1758,8,-0.222,4.329,-0.394,3.552,-0.463,2.098,-0.521,0.838,NaN,NaN
1758,9,-2.194,3.125,-0.322,3.637,-0.435,2.129,-0.536,0.831,NaN,NaN
1758,10,-3.102,5.065,-0.266,3.442,-0.434,2.097,-0.56,0.846,NaN,NaN
1758,11,-0.506,9.37,-0.429,3.294,-0.406,2.001,-0.556,0.854,NaN,NaN
1758,12,-0.346,4.759,-0.431,3.259,-0.409,1.819,-0.518,0.875,NaN,NaN
1759,1,2.206,5.765,-0.175,2.936,-0.41,1.736,-0.486,0.86,NaN,NaN
1759,2,1.246,8.574,-0.105,3.463,-0.371,1.748,-0.431,0.904,NaN,NaN
1759,3,0.243,4.199,0.07,3.495,-0.36,1.806,-0.412,0.925,NaN,NaN
1759,4,-0.84,4.964,0.334,3.243,-0.388,1.835,-0.416,0.904,NaN,NaN
1759,5,-1.074,2.486,0.046,3.011,-0.36,1.774,-0.406,0.891,NaN,NaN
1759,6,0.799,5.113,-0.251,3.332,-0.389,1.738,-0.416,0.896,NaN,NaN
1759,7,1.694,4.626,-0.621,3.077,-0.319,1.828,-0.398,0.863,NaN,NaN
1759,8,0.61,5.739,-0.857,2.274,-0.326,1.241,-0.407,0.862,NaN,NaN
1759,9,-0.089,6.586,-1.047,1.697,-0.378,1.221,-0.415,0.927,NaN,NaN
1759,10,0.059,4.271,-0.957,1.493,-0.352,1.213,-0.434,0.91,NaN,NaN
1759,11,-3.955,5.798,-0.834,1.364,-0.34,1.194,-0.446,0.904,NaN,NaN
1759,12,-3.913,10.235,-0.842,1.08,-0.364,1.178,-0.446,0.899,NaN,NaN
1760,1,-2.227,4.312,-0.954,1.3,-0.409,1.152,-0.383,0.995,NaN,NaN
1760,2,-1.587,5.588,-0.997,1.261,-0.452,0.86,-0.359,0.973,NaN,NaN
1760,3,-2.045,3.876,-0.945,1.102,-0.445,0.797,-0.334,0.973,NaN,NaN
1760,4,0.244,7.425,-1.002,0.881,-0.427,0.775,-0.352,0.969,NaN,NaN
1760,5,0.397,2.657,-0.739,0.585,-0.433,0.792,-0.366,0.936,NaN,NaN
1760,6,0.702,2.713,-0.292,0.931,-0.445,0.819,-0.386,0.909,NaN,NaN
1760,7,0.358,4.278,-0.199,0.822,-0.445,0.819,-0.402,0.955,NaN,NaN
1760,8,0.097,4.939,0.04,1.129,-0.387,0.813,-0.389,0.939,NaN,NaN
1760,9,0.526,4.087,0.37,1.41,-0.407,0.82,-0.388,0.94,NaN,NaN
1760,10,-0.624,3.203,0.287,1.494,-0.399,0.839,-0.38,0.939,NaN,NaN
1760,11,-0.799,3.372,0.418,1.254,-0.428,0.825,-0.376,0.95,NaN,NaN
1760,12,1.448,2.513,0.531,1.019,-0.45,0.795,-0.391,0.935,NaN,NaN
1761,1,-1.107,9.101,0.568,1.178,-0.41,0.744,-0.435,0.861,NaN,NaN
1761,2,1.277,5.014,0.697,1.212,-0.387,0.709,-0.464,0.835,NaN,NaN
1761,3,1.919,2.858,0.788,1.177,-0.378,0.692,-0.464,0.852,NaN,NaN
1761,4,-0.751,4.159,0.611,1.192,-0.374,0.65,-0.445,0.842,NaN,NaN
1761,5,1.968,4.649,0.568,1.356,-0.394,0.645,-0.438,0.809,NaN,NaN
1761,6,2.054,6.628,0.087,0.874,-0.365,0.641,-0.452,0.772,NaN,NaN
1761,7,0.811,4.793,0.317,1.498,-0.368,0.676,-0.464,0.743,NaN,NaN
1761,8,1.644,3.175,0.197,1.222,-0.338,0.711,-0.46,0.7,NaN,NaN
1761,9,1.616,6.419,-0.224,1.167,-0.365,0.712,-0.466,0.675,NaN,NaN
1761,10,-2.747,4.613,0.011,1.235,-0.366,0.66,-0.469,0.699,NaN,NaN
1761,11,-1.322,4.686,-0.075,1.3,-0.316,0.636,-0.443,0.748,NaN,NaN
1761,12,-4.319,4.474,-0.192,1.226,-0.345,0.664,-0.439,0.764,NaN,NaN
1762,1,1.659,4.448,-0.178,1.338,-0.352,0.637,-0.481,0.681,NaN,NaN
1762,2,-0.167,10.056,-0.423,1.209,-0.383,0.714,-0.469,0.703,NaN,NaN
1762,3,-3.135,7.684,-0.632,1.208,-0.413,0.691,-0.469,0.785,NaN,NaN
1762,4,2.073,3.817,-0.662,1.406,-0.443,0.668,-0.492,0.717,NaN,NaN
1762,5,0.934,7.698,-0.665,1.251,-0.404,0.687,-0.501,0.76,NaN,NaN
1762,6,0.651,4.886,-0.61,1.279,-0.346,0.819,-0.525,0.729,NaN,NaN
1762,7,0.98,4.525,-1.111,1.356,-0.274,0.853,-0.553,0.695,NaN,NaN
